Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AT2_04M_F0	AT2_04M_F0_P
ENSMUSG00000034445	Cyb561a3	cytochrome b561 family, member A3	18.172273014	0.17227301351881538	13.437492010125352	2.9324995099785296	24.0463407975895
ENSMUSG00000034449	Dhrs11	dehydrogenase/reductase (SDR family) member 11	10.69481617	0.6948161704003823	12.99045856507371	1.84118129575825	24.027779815571282
ENSMUSG00000034453	Polr3b	polymerase (RNA) III (DNA directed) polypeptide B	9.647880482	0.6478804815422424	16.678462596789632	5.60793618404197	23.703772005818717
ENSMUSG00000034459	Ifit1	interferon-induced protein with tetratricopeptide repeats 1	18.563968042	0.5639680420974454	13.157662727208448	2.7294284642131	24.0463876674082
ENSMUSG00000034460	Six4	sine oculis-related homeobox 4	11.608566782999999	0.6085667833040379	13.7572858248538	3.9187703599830894	24.058642216184296
ENSMUSG00000034462	Pkd2	polycystic kidney disease 2	4.688134172	0.6881341716363041	15.500872993244906	5.92724999963259	24.110520082220845
ENSMUSG00000034463	Scara3	scavenger receptor class A, member 3	13.527906164000001	0.5279061639597123	15.0760222306316	0.0130812939854583	24.137996626638476
ENSMUSG00000034467	Dynlrb2	dynein light chain roadblock-type 2	7.900381394	0.9003813936427321	13.41745698505727	4.98745068772507	24.389208384443908
ENSMUSG00000034471	Caskin2	CASK-interacting protein 2	10.948591077	0.9485910774319306	13.8193807908646	5.80721982531093	24.64422120129413
ENSMUSG00000034472	Rasd2	RASD family, member 2	7.581285342999999	0.5812853431288932	13.311890193850616	4.45723865524707	24.235401711012713
ENSMUSG00000034485	Uaca	uveal autoantigen with coiled-coil domains and ankyrin repeats	8.48828125	0.4882812495610783	16.38916076003936	2.77385378170016	24.07205270826627
ENSMUSG00000034493	4930556J24Rik	RIKEN cDNA 4930556J24 gene	10.032413802999999	0.032413803011950695	15.259927119104109	2.99297779763367	24.029060839872535
ENSMUSG00000034501	Pcnx4	pecanex homolog 4	11.604002677999999	0.6040026780539344	15.416533660199583	3.2631591940611804	23.980439336922082
ENSMUSG00000034509	Mad2l1bp	MAD2L1 binding protein	16.485859537	0.4858595369057397	12.58941707576861	2.87142957055743	24.059093694324535
ENSMUSG00000034518	Hmgxb4	HMG box domain containing 4	7.579690602	0.5796906015092764	15.237135254230868	4.3228866040271186	23.876350451277364
ENSMUSG00000034522	Zfp395	zinc finger protein 395	13.52343863	0.5234386301338189	15.307094054867525	5.51869509490909	24.029051344174505
ENSMUSG00000034525	Ice1	interactor of little elongation complex ELL subunit 1	12.586229112	0.5862291120286114	16.390823906088855	5.85179254757039	23.82529378943663
ENSMUSG00000034532	Fbxo16	F-box protein 16	13.522771195999999	0.5227711961684212	15.807631640171946	2.28857820589971	24.15467012649062
ENSMUSG00000034538	Zfp418	zinc finger protein 418	6.049349381	0.04934938118298167	13.578372691360805	2.52754983597244	24.055048418877504
ENSMUSG00000034543	Morc2a	microrchidia 2A	10.030061509	0.03006150928556592	15.32273797460404	5.8834854611545895	24.151160971832002
ENSMUSG00000034544	Rsrc1	arginine/serine-rich coiled-coil 1	2.419707744	0.4197077437295551	18.524227958411824	4.256218795037101	23.612027129326012
ENSMUSG00000034557	Zfyve9	zinc finger, FYVE domain containing 9	3.69459102	0.6945910204426715	17.129001213048983	5.4862049056745805	23.599058521249113
ENSMUSG00000034560	Washc4	WASH complex subunit 4	9.63942857	0.6394285701518803	15.68609011486807	5.53101532986421	23.92857127857446
ENSMUSG00000034563	Ccpg1	cell cycle progression 1	8.585904892	0.5859048922545997	14.91583270704563	5.62809973336056	24.183081694113447
ENSMUSG00000034570	Inpp5j	inositol polyphosphate 5-phosphatase J	10.028665835	0.028665834721349145	13.350662988372257	0.0489972489009252	23.997138555921563
ENSMUSG00000034573	Ptpn13	protein tyrosine phosphatase, non-receptor type 13	4.681739803	0.6817398026132159	17.401337875289464	7.2004571860284505	24.013069230271128
ENSMUSG00000034574	Daam1	dishevelled associated activator of morphogenesis 1	11.598620586	0.5986205856233475	17.298984369009105	6.70583350414412	23.844830696500136
ENSMUSG00000034575	Papd7	PAP associated domain containing 7	12.577274055999998	0.5772740562018094	15.161840456513135	4.81896985045691	23.915651002608783
ENSMUSG00000034584	Exph5	exophilin 5	8.428103414	0.4281034143314292	16.210747433289654	5.52483550665038	23.79550634084266
ENSMUSG00000034586	Hid1	HID1 domain containing	10.944915863	0.9449158631959362	14.291242659570317	4.7581928018346	24.091699527843836
ENSMUSG00000034587	8430429K09Rik	RIKEN cDNA 8430429K09 gene	10.02839143	0.028391430214555737	14.745359198941893	1.1441684230542402	24.175669258856175
ENSMUSG00000034591	Slc41a2	solute carrier family 41, member 2	9.637242201	0.6372422010076545	16.70770962470614	3.31831459480939	23.938353901874528
ENSMUSG00000034593	Myo5a	myosin VA	8.60313243	0.6031324303176906	17.220085420590756	2.22277861104326	24.173692291396048
ENSMUSG00000034601	2700049A03Rik	RIKEN cDNA 2700049A03 gene	11.592613461	0.5926134610502365	16.699884186611236	3.74129472206334	23.833510234557224
ENSMUSG00000034610	Zcchc11	zinc finger, CCHC domain containing 11	3.693314994	0.6933149939649136	16.60956833788134	5.656156541705741	23.727604781267882
ENSMUSG00000034612	Chst11	carbohydrate sulfotransferase 11	9.635760384	0.6357603844854255	17.682788892833035	0.955109617093972	24.227878370945316
ENSMUSG00000034614	Pik3ip1	phosphoinositide-3-kinase interacting protein 1	10.027331392999999	0.02733139331804384	13.61769702930787	2.75929125776065	24.04855395104982
ENSMUSG00000034617	Mtrr	5-methyltetrahydrofolate-homocysteine methyltransferase reductase	12.569428095	0.5694280950618851	14.383231775670847	3.12957104371371	24.020882647348426
ENSMUSG00000034620	Tmem5	transmembrane protein 5	9.934142462	0.9341424617544454	14.233095346373815	4.40882017451392	24.040473981591784
ENSMUSG00000034621	Gpatch8	G patch domain containing 8	10.839728195	0.8397281952096951	16.296288905296862	5.7152137616381005	23.81556426863894
ENSMUSG00000034634	Ly6d	lymphocyte antigen 6 complex, locus D	14.718571608	0.7185716076857523	10.611024797307353	0.286467069836276	23.696440044687044
ENSMUSG00000034636	Zyg11b	zyg-ll family member B, cell cycle regulator	3.691755883	0.6917558831262144	16.123070580079805	6.238766103561621	24.03008927706379
ENSMUSG00000034639	Setmar	SET domain without mariner transposase fusion	5.721741528	0.7217415279500303	13.559974504523746	2.07552765753383	24.067297490062387
ENSMUSG00000034640	Tiparp	TCDD-inducible poly(ADP-ribose) polymerase	2.40953571	0.4095357101438843	14.72643105611424	5.58469398203055	24.2262631372626
ENSMUSG00000034647	Ankrd12	ankyrin repeat domain 12	16.695064658	0.6950646576634463	16.741730304776166	5.66371801260383	23.699224192409133
ENSMUSG00000034653	Ythdc2	YTH domain containing 2	17.494569237	0.4945692373956176	15.91946858015547	3.70913855942142	23.879572999555275
ENSMUSG00000034656	Cacna1a	calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	7.65311863	0.6531186303485425	17.941953134249562	1.42168484837948	24.222064491901957
ENSMUSG00000034664	Itga2b	integrin alpha 2b	10.839282235	0.8392822346434904	14.038318884385042	0.268614752787564	24.0779698374907
ENSMUSG00000034673	Pbx2	pre B cell leukemia homeobox 2	16.364199672999998	0.36419967260665903	12.58261245126702	5.95547624110473	25.21166707550624
ENSMUSG00000034674	Tdg	thymine DNA glycosylase	9.632314304	0.6323143037315898	14.35610803739039	4.52324549967883	24.03409028467604
ENSMUSG00000034684	Sema3f	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F	8.864367691	0.8643676906742167	14.822521040781197	2.6391009733812	24.078114108777125
ENSMUSG00000034685	Fam171a2	family with sequence similarity 171, member A2	10.839123505999998	0.8391235059708742	13.385458001187969	0.630072477611062	24.03032081276385
ENSMUSG00000034706	Dnaic2	dynein, axonemal, intermediate chain 2	10.939877608	0.9398776080540852	14.895622614118714	4.20554358267775	23.922452454170642
ENSMUSG00000034724	Cnot6l	CCR4-NOT transcription complex, subunit 6-like	4.633038838	0.633038838477775	16.517884644612053	6.60284791452664	24.0478330030435
ENSMUSG00000034729	Mrps10	mitochondrial ribosomal protein S10	16.498752638	0.4987526381297974	13.613098794209224	3.34548794516061	24.042571507631017
ENSMUSG00000034731	Dgkh	diacylglycerol kinase, eta	13.629658527	0.6296585271918733	17.408943339527283	0.839237402692188	24.232733272248293
ENSMUSG00000034748	Sirt6	sirtuin 6	9.624544132	0.6245441323065835	12.553629293916364	2.70365749759601	24.04532201435209
ENSMUSG00000034751	Mast4	microtubule associated serine/threonine kinase family member 4	12.855606122000001	0.8556061215874997	19.19943032271824	6.07262006916147	23.34418816513435
ENSMUSG00000034757	Tmub2	transmembrane and ubiquitin-like domain containing 2	10.837851846	0.8378518458613694	12.072132604167233	5.05556165648309	24.833836583413028
ENSMUSG00000034761	Map4k5	mitogen-activated protein kinase kinase kinase kinase 5	11.581445465	0.581445464527298	16.448793861826633	5.65777755326195	23.765426871627568
ENSMUSG00000034765	Dusp5	dual specificity phosphatase 5	18.871470052	0.8714700517320363	13.701523066574435	1.2562187950371002	24.084613441409648
ENSMUSG00000034768	Asb16	ankyrin repeat and SOCS box-containing 16	10.837745512	0.8377455120671922	13.387882699306427	0.201876785354564	24.00891028755414
ENSMUSG00000034771	Tle2	transducin-like enhancer of split 2	9.6242221	0.6242221000769326	13.99116750614001	5.542644149678099	24.44994928664812
ENSMUSG00000034785	Dio1	deiodinase, iodothyronine, type I	3.685583085	0.6855830850331109	13.938844457466171	0.256218795037098	24.067841030273364
ENSMUSG00000034793	G6pc3	glucose 6 phosphatase, catalytic, 3	10.837071771	0.8370717711868109	12.123151432773575	4.50653208042334	24.535786557722123
ENSMUSG00000034795	Ccdc122	coiled-coil domain containing 122	13.617078700999999	0.6170787011640879	16.20390236735658	2.82869708372972	24.060437344532527
ENSMUSG00000034799	Unc13a	unc-13 homolog A (C. elegans)	7.553689454	0.5536894542093667	15.530772085621978	3.2048457125769003	23.988578352374827
ENSMUSG00000034800	Zfp661	zinc finger protein 661	1.700558011	0.7005580110975357	13.60177078840771	0.8940752601544509	24.0648579505667
ENSMUSG00000034801	Sos2	SOS Ras/Rho guanine nucleotide exchange factor 2	11.579650160999998	0.5796501614738859	16.581818444783185	6.43388104715827	23.959429541928063
ENSMUSG00000034813	Grip1	glutamate receptor interacting protein 1	9.916412655	0.916412654767884	19.27282794876829	0.8877472733605121	24.107868897456544
ENSMUSG00000034832	Tet3	tet methylcytosine dioxygenase 3	5.5570499039999985	0.5570499035018478	16.561392372073712	5.60933144501701	23.73006643149549
ENSMUSG00000034848	Ttc21b	tetratricopeptide repeat domain 21B	1.363622534	0.3636225340780305	16.141508470042368	4.56099481709065	23.747342045574168
ENSMUSG00000034850	Tmem127	transmembrane protein 127	1.698765881	0.6987658814935921	13.68814100991415	6.30610995693704	24.986010534803132
ENSMUSG00000034854	Mfsd12	major facilitator superfamily domain containing 12	9.622532326	0.6225323260853612	13.092426815780255	4.90460780193626	24.448233337107514
ENSMUSG00000034858	Fam214a	family with sequence similarity 214, member A	8.601891005	0.6018910051927399	16.280190792216906	4.4227256969392315	23.742132910103315
ENSMUSG00000034863	Ano8	anoctamin 8	7.552398152999999	0.5523981525582763	13.279610581052484	4.14089794534427	24.164687047234963
ENSMUSG00000034867	Ankrd27	ankyrin repeat domain 27 (VPS9 domain)	6.244859582999999	0.24485958298864424	15.693214684102989	4.6933485145376	23.810190017589182
ENSMUSG00000034871	Fam151a	family with sequence simliarity 151, member A	3.682016328	0.6820163275110921	13.81408172137975	2.33500938887282	24.07159572774185
ENSMUSG00000034880	Mrpl34	mitochondrial ribosomal protein L34	7.552277303999999	0.5522773036138386	9.622051819456376	3.4664941740002995	24.516635805529415
ENSMUSG00000034889	Cactin	cactin, spliceosome C complex subunit	9.622240153	0.6222401534540807	12.327271936805156	4.469323362250799	24.468743485297924
ENSMUSG00000034898	Filip1	filamin A interacting protein 1	8.641389144	0.6413891444054265	17.593682900533835	1.70117383917671	24.224365764942988
ENSMUSG00000034902	Pip5k1c	phosphatidylinositol-4-phosphate 5-kinase, type 1 gamma	9.622108515	0.6221085148992662	14.721206019396329	5.11230009778072	24.073218046693764
ENSMUSG00000034906	Ncaph	non-SMC condensin I complex, subunit H	1.698021147	0.6980211469980895	14.87963110892513	0.0489972489009252	24.12918425430331
ENSMUSG00000034910	Pygo1	pygopus 1	8.585407509	0.5854075091711063	14.695663296788021	6.19215591422397	24.516044151379873
ENSMUSG00000034919	Ttc22	tetratricopeptide repeat domain 22	3.681314894	0.6813148942384559	14.11610024216587	1.98389283012703	24.10683528773003
ENSMUSG00000034928	Rnf44	ring finger protein 44	12.454126463	0.4541264631018682	13.82456102997028	6.94494561460358	25.32423502555108
ENSMUSG00000034931	Dhx8	DEAH (Asp-Glu-Ala-His) box polypeptide 8	10.833453629000001	0.8334536289926399	15.071755631576124	4.93380354555276	23.95122919929367
ENSMUSG00000034932	Mrpl54	mitochondrial ribosomal protein L54	9.621797527	0.6217975274691663	11.116993677546981	3.73804245433452	24.413087562736592
ENSMUSG00000034936	Arl4d	ADP-ribosylation factor-like 4D	10.832770059000001	0.8327700586970899	11.161761743304675	2.95077409036349	24.135905095850568
ENSMUSG00000034947	Tmem106a	transmembrane protein 106A	10.832117455	0.8321174551549111	13.220680621052203	3.1726487581907303	24.057755044156483
ENSMUSG00000034949	Zfr2	zinc finger RNA binding protein 2	9.621620134	0.621620133527227	14.211279947482009	2.15633222134218	24.102344807788047
ENSMUSG00000034973	Dopey1	dopey family member 1	8.694341363	0.6943413629957067	16.437768324654563	6.54376543886162	24.04978785668392
ENSMUSG00000034974	Dapk3	death-associated protein kinase 3	9.621202841	0.6212028413360869	13.3151495622563	4.44101800691976	24.2301840837665
ENSMUSG00000034981	Parm1	prostate androgen-regulated mucin-like protein 1	4.603104983	0.6031049829168149	16.737656661295663	2.0679149396206498	24.199729403365133
ENSMUSG00000034998	Foxn2	forkhead box N2	16.931341864	0.9313418636903464	15.604495316266036	4.777380106968	23.828568041113396
ENSMUSG00000035007	Rundc1	RUN domain containing 1	10.830834422	0.8308344215929382	13.3701424794954	4.86904619837859	24.35638195265485
ENSMUSG00000035021	Baz1a	bromodomain adjacent to zinc finger domain 1A	11.457455389000001	0.457455389089907	16.888921577354363	4.20645739491885	23.71952396475257
ENSMUSG00000035032	Nek11	NIMA (never in mitosis gene a)-related expressed kinase 11	8.844967672000001	0.8449676716847073	17.832247223115413	2.6553640434489303	24.076737039539186
ENSMUSG00000035047	Kri1	KRI1 homolog	8.170798942000001	0.17079894226988526	13.824958740528523	4.1696108719432	24.07761145970864
ENSMUSG00000035048	Anapc13	anaphase promoting complex subunit 13	8.823710983	0.8237109827183426	12.988862172783449	5.25694036699975	24.646008755604996
ENSMUSG00000035049	Rrp12	ribosomal RNA processing 12 homolog (S. cerevisiae)	18.68172611	0.6817261096681143	15.02327788037089	2.359175715361089	24.120229387061926
ENSMUSG00000035062	Zc4h2	zinc finger, C4H2 domain containing	19.559247644000003	0.559247643906394	14.237508748172655	0.7646042048863959	24.12278286242663
ENSMUSG00000035064	Eef2k	eukaryotic elongation factor-2 kinase	6.831091364	0.8310913637080607	15.979670804151427	3.28228999201376	23.96390727566717
ENSMUSG00000035067	Xkr6	X-linked Kx blood group related 6	13.510108177000001	0.5101081770796688	17.709312716654114	1.04890553590846	24.23025666522016
ENSMUSG00000035078	Mtmr9	myotubularin related protein 9	13.508652323	0.5086523225315311	14.570507995567395	4.77248005095663	24.03236192565232
ENSMUSG00000035085	1700020L24Rik	RIKEN cDNA 1700020L24 gene	10.683467537	0.6834675372055447	11.79603960882977	1.04890553590846	23.873205860135336
ENSMUSG00000035095	Fam167a	family with sequence similarity 167, member A	13.508004852000001	0.5080048521786366	14.828929827651486	5.1350325306878215	24.051437098840097
ENSMUSG00000035104	Eva1a	eva-1 homolog A (C. elegans)	5.5480764260000015	0.5480764261785496	15.66777683839343	1.99297779763367	24.188589765181955
ENSMUSG00000035107	Dcbld2	discoidin, CUB and LCCL domain containing 2	15.595055627	0.5950556273715537	15.903222844433571	5.588796559583371	23.886063982464208
ENSMUSG00000035109	Shc4	SHC (Src homology 2 domain containing) family, member 4	1.690097044	0.6900970436940922	16.5612431884613	3.7370113327944	23.84107663941546
ENSMUSG00000035112	Wnk4	WNK lysine deficient protein kinase 4	10.829512439	0.8295124389733592	14.039775849233681	4.577940298354822	24.107979057723234
ENSMUSG00000035121	Neil2	nei like 2 (E. coli)	13.505900835	0.5059008347360037	13.478390445166983	0.0130812939854583	24.008522813163133
ENSMUSG00000035125	Gcfc2	GC-rich sequence DNA binding factor 2	5.547239762999999	0.5472397633641155	15.145534171957715	2.72414961719167	24.071915996643177
ENSMUSG00000035126	Wdr78	WD repeat domain 78	3.658600414	0.6586004140513709	16.222983527440633	4.852063544818	23.72731207139155
ENSMUSG00000035133	Arhgap5	Rho GTPase activating protein 5	11.437346218	0.4373462184683398	16.05331077281909	6.657709762770281	24.234508425910274
ENSMUSG00000035139	Secisbp2	SECIS binding protein 2	12.429058024000001	0.4290580241977939	14.981344296224139	3.9941689353198	23.91723229819291
ENSMUSG00000035151	Elmod2	ELMO/CED-12 domain containing 2	7.643908639	0.643908639403558	14.277142077033695	4.39082348061367	24.030147800661172
ENSMUSG00000035158	Mitf	melanogenesis associated transcription factor	5.653909838	0.653909837749296	17.709252127925758	5.12673908238248	23.51215822743644
ENSMUSG00000035161	Ints6	integrator complex subunit 6	13.502142695999998	0.5021426956908797	16.37243999542566	4.66612360336491	23.71086519573243
ENSMUSG00000035164	Zc3h12c	zinc finger CCCH type containing 12C	8.418475155	0.4184751552448567	15.804433568115513	4.28671011982932	23.80811408695356
ENSMUSG00000035171	1110059E24Rik	RIKEN cDNA 1110059E24 gene	18.351888946	0.3518889458230643	16.131173704597494	4.0248080467134715	23.81025485760373
ENSMUSG00000035172	Plekhh3	pleckstrin homology domain containing, family H (with MyTH4 domain) member 3	10.82867716	0.8286771598458593	13.08214904135387	4.43182874998723	24.27857598691679
ENSMUSG00000035173	Ccdc186	coiled-coil domain containing 186	18.924684802999998	0.9246848029236304	15.083022179869468	6.68571608161816	24.62692643365597
ENSMUSG00000035179	Ppp1r32	protein phosphatase 1, regulatory subunit 32	18.170573170999997	0.1705731708027759	13.076815597050832	1.88372368391846	24.03500065367034
ENSMUSG00000035181	Heatr5a	HEAT repeat containing 5A	11.432231905	0.4322319047931648	16.542457577178663	5.486497078015058	23.714437897602693
ENSMUSG00000035183	Slc24a5	solute carrier family 24, member 5	1.6868166830000002	0.6868166833398106	14.327061370499463	3.64024268969675	23.99142038986667
ENSMUSG00000035206	Sppl2b	signal peptide peptidase like 2B	9.618707646	0.6187076462829758	13.713493918252984	4.26250689922611	24.111187399961555
ENSMUSG00000035211	Xrra1	X-ray radiation resistance associated 1	6.686795015	0.6867950148932429	15.841220339918538	0.717477742257134	24.224976149543416
ENSMUSG00000035212	Leprot	leptin receptor overlapping transcript	3.64950971	0.6495097097712172	13.50754690343482	5.47342031325946	24.58160264552199
ENSMUSG00000035215	Lsm7	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated	9.618646615	0.6186466148707013	11.221587121264806	1.5785310143568	23.87249915663283
ENSMUSG00000035228	Ccdc106	coiled-coil domain containing 106	6.034657717999999	0.03465771750818314	15.296055838078784	0.0632984586820111	24.15366109470819
ENSMUSG00000035234	Abraxas1	BRCA1 A complex subunit	4.66396607	0.6639660704928263	13.945169464122962	1.31840294632731	24.108421778667495
ENSMUSG00000035235	Trim13	tripartite motif-containing 13	13.49320248	0.4932024800130893	12.910455355309821	3.04021800775618	24.063003613491603
ENSMUSG00000035236	Scai	suppressor of cancer cell invasion	1.21485795	0.2148579501288715	16.926017956356542	3.6025445989568503	23.85855973299989
ENSMUSG00000035239	Neu3	neuraminidase 3	6.686323753	0.6863237531191158	14.051378899687522	1.9818479559093	24.102665506936013
ENSMUSG00000035242	Oaz1	ornithine decarboxylase antizyme 1	9.618447357	0.6184473570460347	11.363039630256514	7.971424006032361	26.80635859801424
ENSMUSG00000035245	Eogt	EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase	5.648669985	0.6486699846809609	15.257019460533796	4.83683298517579	23.898803312174223
ENSMUSG00000035246	Pcyt1b	phosphate cytidylyltransferase 1, choline, beta isoform	19.547867014	0.5478670135107844	16.536975665610644	1.44448554507586	24.250501351084466
ENSMUSG00000035247	Hectd1	HECT domain E3 ubiquitin protein ligase 1	11.431091739000001	0.4310917390137414	16.388925412856068	7.9537271089404715	24.75396391402912
ENSMUSG00000035266	Helq	helicase, POLQ-like	4.663750659	0.6637506585781151	15.15374992954808	2.95200057249842	24.036001306105053
ENSMUSG00000035268	Pkig	protein kinase inhibitor, gamma	1.898848905	0.8988489051184992	16.04840172658824	3.9772895834541897	23.824323286182914
ENSMUSG00000035273	Hpse	heparanase	4.663218689	0.6632186885573523	15.296055838078784	0.256218795037098	24.169579969562523
ENSMUSG00000035274	Tpbg	trophoblast glycoprotein	8.688989399	0.6889893993432006	12.186114239541643	0.39893032940587697	23.880063753120496
ENSMUSG00000035275	Raver2	ribonucleoprotein, PTB-binding 2	3.646041107	0.6460411069033634	16.347534865168946	0.578531014356801	24.227821384577926
ENSMUSG00000035278	Plekhj1	pleckstrin homology domain containing, family J member 1	9.618213144	0.6182131437889131	11.303209948944776	4.08052679550832	24.529838340194935
ENSMUSG00000035283	Adrb1	adrenergic receptor, beta 1	18.923362706	0.9233627057464237	11.281930026955443	3.18096309917032	24.192515940133887
ENSMUSG00000035285	Nat14	N-acetyltransferase 14	6.033852225	0.033852225038529075	11.5401280385821	1.43525419633375	23.881402868057005
ENSMUSG00000035293	G2e3	G2/M-phase specific E3 ubiquitin ligase	11.427561322	0.4275613223588885	14.820029338882215	4.3538191209134505	23.937035657556137
ENSMUSG00000035295	Wdr38	WD repeat domain 38	1.214162493	0.21416249266994472	13.085472459181283	4.81036717126035	24.41140405421346
ENSMUSG00000035299	Mid1	midline 1	19.993066582	0.9930665819242828	18.290131373045412	2.9432700984247404	23.99222789519484
ENSMUSG00000035305	Ror1	receptor tyrosine kinase-like orphan receptor 1	3.640671427	0.6406714269054264	18.412760028154388	5.130113411642849	23.4418764895564
ENSMUSG00000035310	Lin54	lin-54 homolog (C. elegans)	4.661714938	0.661714937938686	15.841588916578608	4.05409630540569	23.82972649698679
ENSMUSG00000035311	Gnptab	N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits	9.676485215	0.6764852154665175	16.05742065574438	7.57996462583722	24.702463353899333
ENSMUSG00000035314	Gdpd5	glycerophosphodiester phosphodiesterase domain containing 5	6.683585315	0.6835853145560098	16.296037908271593	3.76592559989148	23.848124679295815
ENSMUSG00000035329	Fbxo33	F-box protein 33	11.492888305	0.4928883047095813	14.219017223200119	5.16310939064562	24.224825135060215
ENSMUSG00000035342	Lzts2	leucine zipper, putative tumor suppressor 2	18.732866553	0.7328665526774948	13.542064542283443	6.05758191676036	24.894347704071084
ENSMUSG00000035356	Nfkbiz	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta	15.568439117999999	0.5684391177691769	14.748402528398184	4.5291007168034	23.96186771630026
ENSMUSG00000035357	Pdzrn3	PDZ domain containing RING finger 3	5.6762794770000005	0.6762794768886949	17.800495500466813	2.77385378170016	24.0507160452827
ENSMUSG00000035367	Rmi1	RecQ mediated genome instability 1	12.485018295	0.4850182947601303	13.119589620741122	2.1573958905141004	24.04036625762374
ENSMUSG00000035372	1810055G02Rik	RIKEN cDNA 1810055G02 gene	18.060442980999998	0.06044298138191693	13.220982851081777	3.1061161052549	24.0549672935559
ENSMUSG00000035378	Shq1	SHQ1 homolog (S. cerevisiae)	5.671978279	0.6719782791036197	16.650897476960537	1.98389283012703	24.21009274095484
ENSMUSG00000035382	Pcsk7	proprotein convertase subtilisin/kexin type 7	8.368538633	0.368538632856458	14.503639427536282	4.90534253700374	24.075802114062615
ENSMUSG00000035392	Dennd1a	DENN/MADD domain containing 1A	1.208898561	0.2088985613697114	18.897700720838053	4.57814688992446	23.51374992728126
ENSMUSG00000035394	Cfap53	cilia and flagella associated protein 53	17.819397747	0.8193977465198119	16.230620933129867	3.52693786785298	23.90280378295717
ENSMUSG00000035397	Klf16	Kruppel-like factor 16	9.616490507	0.6164905070234787	13.315857147262829	4.34068005300217	24.20363258834475
ENSMUSG00000035399	Oser1	oxidative stress responsive serine rich 1	1.897327805	0.8973278047068125	14.204189023987166	3.94172739485757	24.004377605925196
ENSMUSG00000035401	Emsy	EMSY, BRCA2-interacting transcriptional repressor	6.678086982000001	0.6780869820619717	16.08775287601018	5.12950886581333	23.764937273873652
ENSMUSG00000035413	Tmem98	transmembrane protein 98	10.661979199	0.6619791987786493	13.533573081389802	6.10909895120221	24.9288689651985
ENSMUSG00000035435	Abca17	ATP-binding cassette, sub-family A (ABC1), member 17	16.255904225	0.25590422531456875	16.40490870871275	3.2987611831973	23.950467807185273
ENSMUSG00000035439	Haus8	4HAUS augmin-like complex, subunit 8	7.550696132000001	0.5506961321915893	14.572996218577309	3.38985444895459	23.99143394312758
ENSMUSG00000035443	Thyn1	thymocyte nuclear protein 1	8.216730199	0.21673019912258196	12.896710815726115	3.43161869399419	24.100556925524558
ENSMUSG00000035455	Fignl1	fidgetin-like 1	10.096641143	0.096641143033857	14.394127706093037	0.156332221342178	24.101838855550994
ENSMUSG00000035458	Tnni3	troponin I, cardiac 3	6.031086507	0.031086507458646988	12.532355925288847	0.156148222250763	23.91057135002844
ENSMUSG00000035469	Rcbtb1	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1	13.474124684000001	0.47412468426107707	15.137951734715358	5.484616699689491	24.066775360757934
ENSMUSG00000035476	Tab3	TGF-beta activated kinase 1/MAP3K7 binding protein 3	19.50051801	0.5005180104490701	15.883383119478392	4.21140594193986	23.80691199911745
ENSMUSG00000035486	Plk5	polo like kinase 5	9.61487416	0.6148741597162792	13.140510272368221	1.851338920971	24.039446131139268
ENSMUSG00000035493	Tgfbi	transforming growth factor, beta induced	12.470218999	0.4702189985970877	14.874549165801957	6.677166598818589	24.708501083510754
ENSMUSG00000035495	Tstd2	thiosulfate sulfurtransferase (rhodanese)-like domain containing 2	3.294724141	0.2947241406956813	14.547617554902802	5.99501216980358	24.471214631349547
ENSMUSG00000035498	Cdcp1	CUB domain containing protein 1	8.988750128	0.9887501283156296	15.46448193544768	6.413384728907079	24.335595963301195
ENSMUSG00000035505	Cox18	cytochrome c oxidase assembly protein 18	4.594194687	0.59419468676867	13.179442626129568	2.07552765753383	24.04351190596804
ENSMUSG00000035509	Fbxl21	F-box and leucine-rich repeat protein 21	12.469435439000002	0.46943543925689296	13.913076395554812	1.1563322213421798	24.103544187546937
ENSMUSG00000035517	Tdrd7	tudor domain containing 7	3.293914774	0.29391477372330005	16.083209212249262	5.55600668008005	23.832736806062478
ENSMUSG00000035521	Gnptg	N-acetylglucosamine-1-phosphotransferase, gamma subunit	16.265685362	0.2656853621997415	12.729833138848363	5.909159957736598	25.123712765748813
ENSMUSG00000035529	Prdm4	PR domain containing 4	9.657290322	0.6572903217493573	14.619761463298424	4.47629983277928	23.979357530590516
ENSMUSG00000035539	Ccdc180	coiled-coil domain containing 180	3.293406755	0.2934067553404068	15.883955816371095	4.436159655353519	23.787786148794297
ENSMUSG00000035540	Gc	vitamin D binding protein	4.589046637	0.5890466370648224	15.301210371298426	2.51490489028843	24.10721072970494
ENSMUSG00000035545	Leng8	leukocyte receptor cluster (LRC) member 8	6.028482993	0.02848299259704208	13.443202577297011	5.74943686687235	24.752662651126837
ENSMUSG00000035547	Capn5	calpain 5	6.674841391	0.6748413909956721	15.791442729595753	5.0960780653733	23.821028805122705
