Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AM_04M_F0	AM_04M_F0_P
ENSMUSG00000031753	Cog4	component of oligomeric golgi complex 4	7.856749415	0.8567494147060275	15.120683384846581	5.3011852892550495	23.54539726861149
ENSMUSG00000031755	Bbs2	Bardet-Biedl syndrome 2 (human)	7.72706769	0.7270676898523355	14.91877008505239	1.17051233657382	23.3275713224496
ENSMUSG00000031756	Cenpn	centromere protein N	7.903636185	0.9036361853887722	14.271535977872325	2.34713218281702	23.54589691849299
ENSMUSG00000031758	Cdyl2	chromodomain protein, Y chromosome-like 2	7.901488422999999	0.9014884234508682	17.274951375215224	2.5853241176650696	23.219890331921462
ENSMUSG00000031767	Nudt7	nudix (nucleoside diphosphate linked moiety X)-type motif 7	7.882094884	0.8820948842264716	14.370551194274341	2.2576456085371097	23.53745417386187
ENSMUSG00000031770	Herpud1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	7.7294437610000015	0.7294437610874637	13.125897731760327	7.08019136386346	25.090009412723735
ENSMUSG00000031776	Arl2bp	ADP-ribosylation factor-like 2 binding protein	7.731604521	0.7316045213579258	12.933875036707343	3.8426081092582702	23.608513440890267
ENSMUSG00000031778	Cx3cl1	chemokine (C-X3-C motif) ligand 1	7.732429131	0.7324291310932302	13.346790721750702	5.9937694325889	24.334395106662974
ENSMUSG00000031779	Ccl22	chemokine (C-C motif) ligand 22	7.732208318	0.7322083178617499	12.576720525080246	3.8486362881409	23.663386414699644
ENSMUSG00000031785	Adgrg1	adhesion G protein-coupled receptor G1	7.734108142	0.7341081416292442	15.268322684628027	5.41657065471771	23.55139841154678
ENSMUSG00000031787	Katnb1	katanin p80 (WD40-containing) subunit B 1	7.73486303	0.7348630302252267	14.42278750991785	4.24172210925514	23.423880032624464
ENSMUSG00000031788	Kifc3	kinesin family member C3	7.735320155	0.7353201549973106	16.652060686469543	4.58387550143097	23.200121738591676
ENSMUSG00000031790	Mmp15	matrix metallopeptidase 15	7.736961206	0.7369612060746293	14.477505317369708	1.16952225953792	23.381896494019156
ENSMUSG00000031792	Usb1	U6 snRNA biogenesis 1	7.736777448	0.7367774481372134	13.893965078642307	5.36764185703195	23.849757700542185
ENSMUSG00000031803	B3gnt3	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3	7.554061827000001	0.5540618270711265	13.429537509249478	3.64504170796256	23.533137910873613
ENSMUSG00000031805	Jak3	Janus kinase 3	7.553962623999999	0.5539626239825124	13.801607326314377	4.79233263917845	23.646918547329914
ENSMUSG00000031813	Mvb12a	multivesicular body subunit 12A	7.552896699	0.5528966988895228	12.33399388276136	4.86756396973356	23.992333569047226
ENSMUSG00000031816	Mthfsd	methenyltetrahydrofolate synthetase domain containing	7.93584911	0.9358491098533984	14.03307880613062	2.9033875262654	23.52101468711656
ENSMUSG00000031821	Gins2	GINS complex subunit 2 (Psf2 homolog)	7.931861191	0.9318611912857416	13.381407759783006	5.657775564238548	24.133174508275314
ENSMUSG00000031822	Gse1	genetic suppressor element 1, coiled-coil protein	7.930477545	0.930477545059798	18.429038893697584	6.2638047604948	23.201752376052884
ENSMUSG00000031823	Zdhhc7	zinc finger, DHHC domain containing 7	7.928053016000002	0.9280530160099812	14.329796338220701	6.1310424904403	24.09463830932491
ENSMUSG00000031824	6430548M08Rik	RIKEN cDNA 6430548M08 gene	7.928428152	0.9284281515970024	15.642559435835476	5.85066714599193	23.61165071607804
ENSMUSG00000031826	Usp10	ubiquitin specific peptidase 10	7.926837989	0.9268379887598116	15.526499239136566	4.61199604052312	23.321854932808282
ENSMUSG00000031828	Klhl36	kelch-like 36	7.926340857	0.9263408566347828	13.846371863961608	4.75832525061075	23.627525770966635
ENSMUSG00000031831	Dnaaf1	dynein, axonemal assembly factor 1	7.924155514	0.9241555139054222	14.503018218845627	1.3471321828170202	23.428443120671073
ENSMUSG00000031832	Taf1c	TATA-box binding protein associated factor, RNA polymerase I, C	7.92426913	0.9242691295328119	12.843724806299154	4.50023123074145	23.742311024003676
ENSMUSG00000031833	Mast3	microtubule associated serine/threonine kinase 3	7.547070494	0.5470704938445979	14.717301564940414	6.43622337756623	24.12479494320812
ENSMUSG00000031834	Pik3r2	phosphoinositide-3-kinase regulatory subunit 2	7.546922574	0.5469225740565508	13.059513463933724	5.84079790390437	24.335596751054066
ENSMUSG00000031835	Mbtps1	membrane-bound transcription factor peptidase, site 1	7.923742852	0.923742851622264	15.62625089323501	6.50699515196558	23.872226160769767
ENSMUSG00000031843	Mphosph6	M phase phosphoprotein 6	7.910322177999999	0.9103221775826784	13.330076554797458	2.97165119028269	23.600592828507928
ENSMUSG00000031858	Mau2	MAU2 sister chromatid cohesion factor	7.541180618999999	0.5411806186082659	14.699735105164503	6.043613127120769	23.939741035556025
ENSMUSG00000031861	Lpar2	lysophosphatidic acid receptor 2	7.539614459	0.5396144586372618	13.082315394198206	1.31842502554424	23.59866238896355
ENSMUSG00000031864	Ints10	integrator complex subunit 10	7.531778616	0.5317786163256445	15.203730346034737	5.75767727536129	23.68399964105428
ENSMUSG00000031889	D230025D16Rik	RIKEN cDNA D230025D16 gene	7.8132775310000016	0.8132775308682771	14.768391118304248	4.58451527755962	23.424674609675282
ENSMUSG00000031896	Ctrl	chymotrypsin-like	7.818639408999998	0.8186394087356816	10.860311054919482	0.0767205201363842	23.201025088968148
ENSMUSG00000031898	Dpep3	dipeptidase 3	7.81897587	0.8189758700329958	12.530406337099068	0.256713577181504	23.176550395448213
ENSMUSG00000031901	Dus2	dihydrouridine synthase 2	7.819332262	0.8193322615917055	15.931637817024205	3.0651336287917994	23.29751528405014
ENSMUSG00000031902	Nfatc3	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 3	7.819889442999999	0.8198894433856659	16.12962513340451	6.42109761367857	23.693769601279396
ENSMUSG00000031904	Slc7a6	solute carrier family 7 (cationic amino acid transporter, y+ system), member 6	7.820577945	0.8205779454323971	14.865394978737783	4.13210413836296	23.355191488038432
ENSMUSG00000031907	Zfp90	zinc finger protein 90	7.822410857	0.8224108571532479	13.460327901362927	3.1918190636347004	23.558915403580176
ENSMUSG00000031910	Has3	hyaluronan synthase 3	7.825938193	0.8259381927123048	13.806146803320525	4.36443301916108	23.536986996084117
ENSMUSG00000031917	Nip7	NIP7, nucleolar pre-rRNA processing protein	7.827340807000001	0.8273408070757421	11.985130373466898	4.79867848282566	24.038547627179113
ENSMUSG00000031918	Mtmr2	myotubularin related protein 2	8.110577739	0.11057773856453916	15.825530257444349	5.21375501667869	23.392307539825573
ENSMUSG00000031921	Terf2	telomeric repeat binding factor 2	7.827526814	0.8275268138328812	14.728505154954371	4.72773936878025	23.46054865844971
ENSMUSG00000031922	Cep57	centrosomal protein 57	8.110898811	0.11089881055524572	14.237434057119293	4.6332068913807	23.521795271679704
ENSMUSG00000031925	Maml2	mastermind like transcriptional coactivator 2	8.108380437000001	0.10838043724187893	18.650290974817253	3.58791655931259	23.14446334354473
ENSMUSG00000031930	Wwp2	WW domain containing E3 ubiquitin protein ligase 2	7.83073008	0.8307300797868101	16.899238896577	6.6054255552725	23.56386614662791
ENSMUSG00000031931	Ankrd49	ankyrin repeat domain 49	8.118642192000001	0.11864219229791605	12.354800344350597	3.8134750295111095	23.69482713867618
ENSMUSG00000031934	Panx1	pannexin 1	8.120581	0.12058100032978822	15.40374437299656	4.31286852558047	23.303365969187265
ENSMUSG00000031935	Med17	mediator complex subunit 17	8.122558108	0.12255810842014585	14.257093144491057	5.682180874791942	23.898145590413648
ENSMUSG00000031939	Taf1d	TATA-box binding protein associated factor, RNA polymerase I, D	8.122890878	0.12289087830172467	13.395668009636843	3.6987725020409705	23.53737415128154
ENSMUSG00000031949	Adat1	adenosine deaminase, tRNA-specific 1	7.865367506	0.8653675062535928	14.632200042185131	1.16952225953792	23.36271497761126
ENSMUSG00000031950	Gabarapl2	gamma-aminobutyric acid (GABA) A receptor-associated protein-like 2	7.865116755	0.8651167551265536	13.656089625669466	5.55553293497058	24.00166483429948
ENSMUSG00000031951	Tmem231	transmembrane protein 231	7.8649296510000015	0.8649296510072128	14.416665599935456	0.258577038156663	23.006499856241728
ENSMUSG00000031953	Tmem170	transmembrane protein 170	7.86451967	0.8645196703063364	13.7431513941125	1.26598846442523	23.502276808658287
ENSMUSG00000031958	Ldhd	lactate dehydrogenase D	7.862643222999999	0.8626432234448992	12.685843811426082	4.636456497665232	23.819133759234823
ENSMUSG00000031959	Wdr59	WD repeat domain 59	7.861548682	0.8615486819277344	16.161427164249037	3.5797600374624103	23.23485346721577
ENSMUSG00000031967	Afg3l1	AFG3-like AAA ATPase 1	7.954325749	0.9543257488629571	14.666945170046834	5.8955414496171485	23.88182119466237
ENSMUSG00000031971	Ccsap	centriole, cilia and spindle associated protein	7.957104783999998	0.957104783863193	14.242132057682372	1.73025173903952	23.533487164688477
ENSMUSG00000031974	Abcb10	ATP-binding cassette, sub-family B (MDR/TAP), member 10	7.958011039	0.9580110388918842	14.904211233538659	4.26506180901798	23.360698446236526
ENSMUSG00000031976	Urb2	URB2 ribosome biogenesis 2 homolog (S. cerevisiae)	7.958530477999999	0.9585304776084286	14.720511478470383	3.8639498547712	23.364343279452257
ENSMUSG00000031983	2310022B05Rik	RIKEN cDNA 2310022B05 gene	7.963279707000001	0.9632797066593186	14.753060016841708	3.66906027770439	23.36462335687654
ENSMUSG00000031984	2810004N23Rik	RIKEN cDNA 2810004N23 gene	7.964828918999999	0.9648289193394192	14.675901916705532	4.07040837896671	23.37549301019037
ENSMUSG00000031985	Gnpat	glyceronephosphate O-acyltransferase	7.965033805	0.9650338053631692	14.721953612801386	5.9655015271590806	23.897666248396934
ENSMUSG00000031986	Sprtn	SprT-like N-terminal domain	7.965230701	0.9652307007353942	13.014543596581943	4.04665302876473	23.615118991464794
ENSMUSG00000031987	Egln1	egl-9 family hypoxia-inducible factor 1	7.965438829	0.9654388286143808	15.314052119193319	5.759255315663179	23.657757585229376
ENSMUSG00000031993	Snx19	sorting nexin 19	8.244366897999999	0.2443668977056965	15.274123314801495	5.630617029481192	23.621385991972314
ENSMUSG00000031996	Aplp2	amyloid beta (A4) precursor-like protein 2	8.250256098	0.25025609753063344	15.925971611409112	10.085582502832802	26.000239517023935
ENSMUSG00000032000	Birc3	baculoviral IAP repeat-containing 3	8.063091902	0.06309190224239138	14.579728413956145	5.08527958717878	23.586062350875284
ENSMUSG00000032002	Dcun1d5	DCN1, defective in cullin neddylation 1, domain containing 5 (S. cerevisiae)	8.057757985	0.0577579850445174	14.531686051468755	5.35161993593601	23.690089901989133
ENSMUSG00000032010	Usp2	ubiquitin specific peptidase 2	8.353796582000001	0.3537965815833382	14.804030158104947	3.51966413859928	23.36729279482952
ENSMUSG00000032012	Nectin1	nectin cell adhesion molecule 1	8.351343825	0.351343824809818	15.95394632581649	2.96397970607236	23.305201458301184
ENSMUSG00000032013	Trim29	tripartite motif-containing 29	8.34771414	0.3477141398245886	14.624966760015221	7.26151434206005	24.62733940121948
ENSMUSG00000032014	Oaf	out at first homolog	8.346968456	0.34696845646671043	14.188897873242189	3.35049200251868	23.452356822763726
ENSMUSG00000032018	Sc5d	sterol-C5-desaturase	8.33916199	0.3391619903863001	13.628103736769528	3.35049200251868	23.522351743148917
ENSMUSG00000032024	Clmp	CXADR-like membrane protein	8.326944135	0.32694413528749244	16.60033399281735	4.07133632483898	23.187011353105927
ENSMUSG00000032035	Ets1	E26 avian leukemia oncogene 1, 5' domain	8.262426194	0.2624261939332932	16.891771838901096	3.01335858976058	23.2264853227364
ENSMUSG00000032038	St3gal4	ST3 beta-galactoside alpha-2,3-sialyltransferase 4	8.281575432999999	0.28157543261529283	16.14950897897083	6.0171573296276	23.54860087664765
ENSMUSG00000032041	Tirap	toll-interleukin 1 receptor (TIR) domain-containing adaptor protein	8.282454271	0.2824542712791858	13.942147920394849	5.55852791180838	23.925379290165267
ENSMUSG00000032044	Rpusd4	RNA pseudouridylate synthase domain containing 4	8.283099377000001	0.2830993768535539	13.268249571994492	5.09042162506828	23.877471931338597
ENSMUSG00000032051	Fdx1	ferredoxin 1	8.41697809	0.4169780900711112	14.305634287546711	2.17838899157026	23.547655076264554
ENSMUSG00000032059	Alg9	asparagine-linked glycosylation 9 (alpha 1,2 mannosyltransferase)	8.407795141	0.4077951413984064	16.064300694870624	4.51342736777479	23.24848996814927
ENSMUSG00000032064	Dixdc1	DIX domain containing 1	8.406927162	0.4069271619086817	16.228161062425613	0.0767205201363842	22.777292800906544
ENSMUSG00000032066	Bco2	beta-carotene oxygenase 2	8.405667076	0.40566707634031546	14.431367014075487	0.3621230125225279	23.055315944381505
ENSMUSG00000032068	Plet1	placenta expressed transcript 1	8.405312885	0.40531288507229535	13.419565225514113	10.2930118137619	26.618840972400033
ENSMUSG00000032077	Bud13	BUD13 homolog	8.371531908	0.3715319084352508	13.974952273534052	3.64610978576015	23.46035404610451
ENSMUSG00000032085	Tagln	transgelin	8.368656832000001	0.3686568317167504	12.652620934638165	1.76322115088691	23.739901423792254
ENSMUSG00000032086	Bace1	beta-site APP cleaving enzyme 1	8.368003925	0.3680039248731351	14.656145504014106	3.8486362881409	23.372044937650585
ENSMUSG00000032089	Il10ra	interleukin 10 receptor, alpha	8.363268615	0.3632686146350366	13.902375114486025	6.639599699906928	24.520528124389948
ENSMUSG00000032103	Pus3	pseudouridine synthase 3	8.285428521	0.28542852123169205	13.104271128936894	3.1933897723390903	23.60484603046849
ENSMUSG00000032105	Pdzd3	PDZ domain containing 3	8.355145471	0.3551454707973692	12.023754353299417	1.2576456085371202	23.70303817490727
ENSMUSG00000032113	Chek1	checkpoint kinase 1	8.294696746	0.2946967461243062	14.18169580569119	1.84291865261931	23.552849057658072
ENSMUSG00000032114	Slc37a4	solute carrier family 37 (glucose-6-phosphate transporter), member 4	8.356353552	0.3563535519170857	12.578372691360805	3.87792043318335	23.665605587844563
ENSMUSG00000032119	Hinfp	histone H4 transcription factor	8.355544093999999	0.35554409398571096	13.691634484289246	3.15876463653691	23.53310643904613
ENSMUSG00000032121	Tmem218	transmembrane protein 218	8.298699215	0.2986992145999952	14.008165971639132	1.90792134107002	23.580053798218398
ENSMUSG00000032123	Dpagt1	dolichyl-phosphate (UDP-N-acetylglucosamine) acetylglucosaminephosphotransferase 1 (GlcNAc-1-P transferase)	8.355792129	0.35579212940218924	12.944162985854788	6.1748490162011205	24.579551520199892
ENSMUSG00000032131	Abcg4	ATP binding cassette subfamily G member 4	8.35539839	0.3553983900331241	13.913169916122756	1.2576456085371202	23.47865886730507
ENSMUSG00000032174	Icam5	intercellular adhesion molecule 5, telencephalin	8.168831301	0.16883130084318718	12.765493308065638	1.73025173903952	23.721982774060717
ENSMUSG00000032177	Pde4a	phosphodiesterase 4A, cAMP specific	8.170066713999999	0.17006671449625912	15.536672189507609	4.2223548179306505	23.282308091993414
ENSMUSG00000032180	Tmed1	transmembrane p24 trafficking protein 1	8.172630391	0.1726303905506404	11.398209261466851	3.16952225953792	23.831975179494226
ENSMUSG00000032182	Yipf2	Yip1 domain family, member 2	8.173287338	0.17328733848382974	12.017504401109415	4.6891710885306	23.980952429533293
ENSMUSG00000032192	Gnb5	guanine nucleotide binding protein (G protein), beta 5	8.604566921	0.6045669208045164	15.272775563286087	2.15353619620524	23.427351913154116
ENSMUSG00000032193	Ldlr	low density lipoprotein receptor	8.174458701	0.17445870066650287	14.690216280422039	6.3884689778214	24.109452035274426
ENSMUSG00000032198	Dock6	dedicator of cytokinesis 6	8.175177401000001	0.17517740062190246	15.68756705312188	1.17838899157026	23.236316342273803
ENSMUSG00000032199	Polr2m	polymerase (RNA) II (DNA directed) polypeptide M	8.573715822	0.5737158223946349	12.872290110288091	5.71066224103943	24.3153467204012
ENSMUSG00000032202	Rab27a	RAB27A, member RAS oncogene family	8.586469577	0.586469577337345	15.68756705312188	4.7170772271744115	23.316474319881443
ENSMUSG00000032204	Aqp9	aquaporin 9	8.570966794	0.5709667939616571	15.824337269591252	2.9997003052403097	23.31370148529587
ENSMUSG00000032215	Rsl24d1	ribosomal L24 domain containing 1	8.586847907000001	0.5868479067918476	13.27423253678993	4.92608921435279	23.805829487452357
ENSMUSG00000032216	Nedd4	neural precursor cell expressed, developmentally down-regulated 4	8.583538945	0.5835389446664481	16.41709432076271	0.3621230125225279	22.872919129132658
ENSMUSG00000032217	Rnf111	ring finger 111	8.565548475	0.5655484753775649	16.25674311217213	6.46487223239777	23.676511706213493
ENSMUSG00000032218	Ccnb2	cyclin B2	8.565147537	0.5651475366890402	13.75811909036878	4.631452419051451	23.60730918848722
ENSMUSG00000032221	Mns1	meiosis-specific nuclear structural protein 1	8.581483639	0.5814836392856829	14.55158811212731	1.78436745684302	23.4995187982092
ENSMUSG00000032228	Tcf12	transcription factor 12	8.577689441	0.5776894414235036	18.03822777520922	5.85071782007671	23.196637575831236
ENSMUSG00000032232	Cgnl1	cingulin-like 1	8.575456416	0.5754564163874489	17.146618392815338	1.17838899157026	23.073353285946038
ENSMUSG00000032235	Ice2	interactor of little elongation complex ELL subunit 2	8.557128719	0.5571287187755602	15.103943429891558	3.6987725020409705	23.324751907923496
ENSMUSG00000032238	Rora	RAR-related orphan receptor alpha	8.553962478999999	0.5539624789447997	19.48632439561586	5.6915201350267814	23.10881130945026
ENSMUSG00000032239	Rp9	retinitis pigmentosa 9 (human)	8.180106547000001	0.18010654671760393	15.840974569821881	5.6675680346396895	23.50927014058819
ENSMUSG00000032244	Fem1b	feminization 1 homolog b (C. elegans)	8.504047691	0.5040476909567317	14.295840665684208	4.71699252192798	23.532326762722978
ENSMUSG00000032245	Cln6	ceroid-lipofuscinosis, neuronal 6	8.504396966	0.5043969663014864	13.690543681998593	5.3860697530845405	23.909811583925897
ENSMUSG00000032252	Glce	glucuronyl C5-epimerase	8.498333775	0.4983337748969442	15.997157423909897	4.304795403565359	23.240177055634344
ENSMUSG00000032253	Phip	pleckstrin homology domain interacting protein	8.665522407000001	0.6655224069387635	16.738686045458962	6.675988059828921	23.630061520671255
ENSMUSG00000032254	Kif23	kinesin family member 23	8.497060755	0.4970607554341418	14.91387112721228	5.94790133296879	23.836038554838932
ENSMUSG00000032258	Lca5	Leber congenital amaurosis 5 (human)	8.669494252	0.6694942522222581	15.633506136857811	1.07672052013639	23.21251076029593
ENSMUSG00000032265	Fam46a	family with sequence similarity 46, member A	8.684809328	0.6848093275891807	12.754261196514001	6.04802005981917	24.563545100245822
ENSMUSG00000032267	Usp28	ubiquitin specific peptidase 28	8.393385792	0.3933857917858895	15.80226391179129	3.7913675444937	23.253357039004086
ENSMUSG00000032285	Dnaja4	DnaJ heat shock protein family (Hsp40) member A4	8.439082995	0.43908299450917454	14.090277856857394	1.98411242725646	23.573239889180424
ENSMUSG00000032288	Imp3	IMP3, U3 small nucleolar ribonucleoprotein	8.456983717	0.4569837170977256	9.850186837645774	5.21181186279291	24.8106349628992
ENSMUSG00000032293	Ireb2	iron responsive element binding protein 2	8.440532213	0.44053221270080345	15.572848230123242	5.94934756107139	23.663294909148412
ENSMUSG00000032298	Neil1	nei endonuclease VIII-like 1 (E. coli)	8.458650042999999	0.458650042525746	12.426526848451731	3.0722869395158603	23.70603375531327
ENSMUSG00000032300	1700017B05Rik	RIKEN cDNA 1700017B05 gene	8.459551458	0.4595514583196724	13.21295228503686	6.339402797089679	24.588234519352003
ENSMUSG00000032305	Fam219b	family with sequence similarity 219, member B	8.461818734	0.4618187342986414	12.4655664048094	5.42434202788054	24.261672843887965
ENSMUSG00000032307	Ube2q2	ubiquitin-conjugating enzyme E2Q family member 2	8.442860009	0.4428600087114173	15.840458316297894	5.2968725025357095	23.40944765337309
ENSMUSG00000032308	Ulk3	unc-51-like kinase 3	8.462239991	0.4622399907989969	12.727282329212189	4.43881917778959	23.746255748386005
ENSMUSG00000032311	Nrg4	neuregulin 4	8.443625219	0.4436252193204051	16.702145623755182	5.35724026941683	23.28956289495378
ENSMUSG00000032316	Clk3	CDC-like kinase 3	8.463567487	0.4635674867175766	13.89519657256334	5.99188243177706	24.15848192807169
ENSMUSG00000032324	Tspan3	tetraspanin 3	8.450648512999999	0.4506485126101658	15.042685372219351	1.2576456085371202	23.337117893375734
ENSMUSG00000032329	Hmg20a	high mobility group 20A	8.453129922	0.4531299221935757	16.257222082361466	4.70621285544383	23.248015371929746
ENSMUSG00000032333	Stoml1	stomatin-like 1	8.467577275	0.4675772749026828	13.191676146352428	2.64504170796256	23.656802058108628
ENSMUSG00000032342	Mto1	mitochondrial tRNA translation optimization 1	8.629734008	0.629734008020058	14.728133100306216	4.58698990390535	23.43135029087981
ENSMUSG00000032344	Mb21d1	Mab-21 domain containing 1	8.629534189	0.6295341887815662	13.633789914085046	4.85071782007671	23.70041211744468
ENSMUSG00000032366	Tpm1	tropomyosin 1, alpha	8.53803073	0.5380307300984766	14.710806433699352	1.76322115088691	23.476739289759102
ENSMUSG00000032375	Aph1b	aph1 homolog B, gamma secretase subunit	8.536018998	0.5360189978563364	14.308339030139408	1.26506180901798	23.431226487757975
ENSMUSG00000032376	Usp3	ubiquitin specific peptidase 3	8.534161329	0.5341613286428336	16.260496922031237	5.67291041410292	23.427756695807677
ENSMUSG00000032377	Plscr4	phospholipid scramblase 4	8.742203402000001	0.7422034018831076	15.098484499625906	4.45504281885344	23.35665953033849
ENSMUSG00000032381	Fam96a	family with sequence similarity 96, member A	8.530781529	0.5307815290664296	13.591522346570734	7.422351408052009	25.131204961269546
ENSMUSG00000032384	Csnk1g1	casein kinase 1, gamma 1	8.52953097	0.5295309703567018	17.054212135807028	5.51391597786881	23.268614196322705
ENSMUSG00000032392	Parp16	poly (ADP-ribose) polymerase family, member 16	8.523433772999999	0.523433772802159	15.420979971217701	4.3650000387458805	23.30588783692405
ENSMUSG00000032393	Dpp8	dipeptidylpeptidase 8	8.522151572	0.5221515715985965	15.616462693015652	6.89769734838557	24.062574278147167
ENSMUSG00000032396	Dis3l	DIS3 like exosome 3'-5' exoribonuclease	8.516264417999999	0.5162644184029374	15.075646273153525	4.94891148924036	23.45468655493052
ENSMUSG00000032397	Tipin	timeless interacting protein	8.516019469	0.5160194689823702	14.541278151122373	3.64671755774046	23.390171049600518
ENSMUSG00000032398	Snapc5	small nuclear RNA activating complex, polypeptide 5	8.515118154	0.5151181535134084	11.913637428049103	4.58865561216228	23.960117576879775
ENSMUSG00000032400	Zwilch	zwilch kinetochore protein	8.514908843999999	0.5149088435332655	15.13410540040181	2.76335149229142	23.408317367165818
ENSMUSG00000032403	2300009A05Rik	RIKEN cDNA 2300009A05 gene	8.50882291	0.5088229104657478	12.228518097716194	2.2570444275232	23.808351428124134
ENSMUSG00000032409	Atr	ataxia telangiectasia and Rad3 related	8.769730762	0.7697307623068033	16.523194374830968	4.59139015406338	23.21154283183584
ENSMUSG00000032411	Tfdp2	transcription factor Dp 2	8.77258217	0.7725821703596554	16.95867731467853	4.2407797304033	23.166065133719417
ENSMUSG00000032413	Rasa2	RAS p21 protein activator 2	8.775194616	0.7751946163858277	16.494308721433125	3.76335149229141	23.201351224141447
ENSMUSG00000032422	Snx14	sorting nexin 14	8.709561186	0.7095611858282399	15.92481250360578	5.2987107732466106	23.3955916139247
ENSMUSG00000032425	Zfp949	zinc finger protein 949	8.710778621000001	0.7107786212476557	14.491915711943099	3.31038078849588	23.420273326592344
ENSMUSG00000032431	Crtap	cartilage associated protein	8.918036868	0.9180368675785108	13.92379171782687	4.1037714922194715	23.48151045664934
ENSMUSG00000032436	Cmtm7	CKLF-like MARVEL transmembrane domain containing 7	8.921138446	0.921138445963088	14.610794169053182	3.0399781464831097	23.436126110217526
ENSMUSG00000032440	Tgfbr2	transforming growth factor, beta receptor II	8.932057659	0.9320576586031346	16.474640738062547	9.2019375605509	25.379792068362484
ENSMUSG00000032449	Slc25a36	solute carrier family 25, member 36	8.779268617	0.7792686165612759	15.143542654233215	6.65336382130345	24.094120013300845
ENSMUSG00000032456	Nmnat3	nicotinamide nucleotide adenylyltransferase 3	8.789388416	0.7893884158054036	17.021099261789672	2.64610978576015	23.237353635055097
ENSMUSG00000032462	Pik3cb	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	8.795285124	0.7952851239506912	16.665766151925407	5.2968725025357095	23.28419668499602
ENSMUSG00000032468	Armc8	armadillo repeat containing 8	8.798776417000001	0.7987764166667536	16.46606052485718	4.4350918517573	23.205888387428995
ENSMUSG00000032469	Dbr1	debranching RNA lariats 1	8.799230002	0.7992300018837015	13.087131301540529	3.77381767692086	23.582583736387768
ENSMUSG00000032473	Cldn18	claudin 18	8.800218917	0.8002189170987529	14.763108601932068	2.26506180901798	23.488157494402277
ENSMUSG00000032477	Cdc25a	cell division cycle 25A	8.881934588	0.8819345879625613	14.160816849673546	4.25262361448086	23.463466405170507
ENSMUSG00000032478	Nme6	NME/NM23 nucleoside diphosphate kinase 6	8.881558935	0.8815589351781141	13.339710847346451	2.31038078849588	23.66641892537098
ENSMUSG00000032481	Smarcc1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1	8.884295884	0.8842958844853542	16.90206886732353	6.05861518239523	23.40206001985674
ENSMUSG00000032485	Scap	SREBF chaperone	8.885741977	0.8857419765510861	15.656815875390762	6.7429736021955	23.972013027863177
ENSMUSG00000032489	Kif9	kinesin family member 9	8.886881263	0.8868812628360776	15.557373949197512	1.26506180901798	23.275677283706663
ENSMUSG00000032491	Nradd	neurotrophin receptor associated death domain	8.887858227	0.8878582273413459	11.695663296788021	1.26506180901798	23.740712129712993
ENSMUSG00000032498	Mlh1	mutL homolog 1	8.892892261	0.8928922611810367	15.410815689345563	3.55683790911814	23.30153384160902
ENSMUSG00000032500	Dclk3	doublecortin-like kinase 3	8.894610547000001	0.8946105469147224	15.61070767395193	0.0767205201363842	22.8225944348506
ENSMUSG00000032501	Trib1	tribbles pseudokinase 1	14.573343057999999	0.5733430577742417	13.09490241275141	6.008792879227411	24.425681328726473
ENSMUSG00000032507	Fbxl2	F-box and leucine-rich repeat protein 2	8.915003117000001	0.9150031168960002	16.333050499477263	3.26598846442523	23.2460728298985
ENSMUSG00000032513	Gorasp1	golgi reassembly stacking protein 1	8.962569165	0.9625691650338444	13.587308728333545	4.2147152087145	23.54701015698799
ENSMUSG00000032515	Csrnp1	cysteine-serine-rich nuclear protein 1	8.96294237	0.9629423698891554	13.720137356354215	4.08344413591394	23.50974740106497
ENSMUSG00000032519	Slc25a38	solute carrier family 25, member 38	8.964062225	0.9640622252350032	13.786473845221302	3.8134750295111095	23.484251265065343
ENSMUSG00000032525	Nktr	natural killer tumor recognition sequence	8.977068891	0.977068891387471	15.20128159769802	6.80982900570807	24.155694930669373
ENSMUSG00000032526	Ss18l2	SS18, nBAF chromatin remodeling complex subunit like 2	8.976859032	0.976859031626522	11.578844391558203	2.51966413859928	23.869511134720522
ENSMUSG00000032528	Vipr1	vasoactive intestinal peptide receptor 1	8.976425439	0.9764254391685196	14.88407509961431	4.84079790390437	23.460888886561484
ENSMUSG00000032534	Cep63	centrosomal protein 63	8.823511942	0.8235119420015762	15.356245620362161	4.71724662274879	23.36161497946045
ENSMUSG00000032536	Trak1	trafficking protein, kinesin binding 1	8.974245377999999	0.974245377687776	17.43677659726499	6.04596740791896	23.305350196886515
ENSMUSG00000032549	Rab6b	RAB6B, member RAS oncogene family	8.827869822	0.8278698216968547	16.16524069979651	4.26598846442523	23.223132140567643
ENSMUSG00000032551	1110059G10Rik	RIKEN cDNA 1110059G10 gene	8.986780657	0.9867806569615774	12.529186505250891	3.96483600394048	23.68262460931237
ENSMUSG00000032554	Trf	transferrin	8.828421135	0.8284211354683182	14.690598241705166	8.43591346586754	25.43146548865397
