Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AT2_18M_F0	AT2_18M_F0_P
ENSMUSG00000036299	BC031181	cDNA sequence BC031181	17.826965095	0.8269650952493235	11.977637690405876	6.29280574042471	25.675509217047722
ENSMUSG00000036304	Zdhhc23	zinc finger, DHHC domain containing 23	15.447748817999999	0.4477488175884417	13.849209600569264	0.901465124132484	24.16313419498737
ENSMUSG00000036306	Lzts1	leucine zipper, putative tumor suppressor 1	7.534449757999999	0.5344497582105355	15.653852715319953	4.22072891479369	23.82705680003536
ENSMUSG00000036309	Skp1a	S-phase kinase-associated protein 1A	10.427902508999999	0.42790250937023816	13.85943772344045	7.59710479370343	25.691525052510098
ENSMUSG00000036315	Znrd1	zinc ribbon domain containing, 1	16.389067473	0.3890674730512049	12.037203741151973	3.3276441187102	24.16981919156429
ENSMUSG00000036323	Srp72	signal recognition particle 72	4.507046927	0.5070469274332603	14.624224295062211	6.54265700968105	24.75686114019952
ENSMUSG00000036327	Qsox2	quiescin Q6 sulfhydryl oxidase 2	1.143993283	0.14399328299190398	14.81818270494864	5.48545081836711	24.181558570818297
ENSMUSG00000036330	Slc18a1	solute carrier family 18 (vesicular monoamine), member 1	7.533715807999999	0.5337158083672677	15.652956979138512	2.16352272347974	24.147284431897866
ENSMUSG00000036333	Kidins220	kinase D-interacting substrate 220	11.208268060999998	0.20826806115178395	16.42893260908692	6.74910788714848	24.167088895886618
ENSMUSG00000036339	Tmem260	transmembrane protein 260	13.388185059000001	0.388185059349294	16.253441263658267	5.581055379377941	23.815153230223714
ENSMUSG00000036352	Ubac1	ubiquitin associated domain containing 1	1.142824032	0.14282403237230046	14.502085903985904	3.7484852242009	23.962453343128093
ENSMUSG00000036356	Csgalnact1	chondroitin sulfate N-acetylgalactosaminyltransferase 1	7.529716545	0.5297165452382583	18.529419115276372	1.4935925381275998	24.356661813235288
ENSMUSG00000036376	Abt1	activator of basal transcription 1	12.194492565	0.19449256541010876	12.426526848451731	2.90146512413248	24.07831609452842
ENSMUSG00000036377	C530008M17Rik	RIKEN cDNA C530008M17 gene	4.505582987	0.5055829865592502	17.727614721385905	1.5202891966526002	24.33251348700953
ENSMUSG00000036390	Gadd45a	growth arrest and DNA-damage-inducible 45 alpha	5.447694823	0.44769482327981575	11.205182326228643	4.94440445740306	25.010158781062913
ENSMUSG00000036395	Glb1l2	galactosidase, beta 1-like 2	8.214974376	0.21497437580014173	15.406205005418855	3.3276441187102	23.94671129685959
ENSMUSG00000036403	Cep135	centrosomal protein 135	4.5046118580000005	0.5046118579862819	15.817982927195652	3.70882004619008	23.87177752361188
ENSMUSG00000036411	9530077C05Rik	RIKEN cDNA 9530077C05 gene	8.180007843	0.1800078430044325	15.017504401109415	3.1052516973737503	23.9864738919165
ENSMUSG00000036427	Gpi1	glucose phosphate isomerase 1	6.235255017999999	0.2352550176219011	14.824063737544932	7.71969817022836	25.32404734281185
ENSMUSG00000036432	Siah2	siah E3 ubiquitin protein ligase 2	2.366681994	0.3666819941154594	14.091931186216529	4.2509855647300805	24.047609965640333
ENSMUSG00000036438	Calm2	calmodulin 2	16.920546222000002	0.9205462224512166	13.723127620297264	8.33344772492206	26.07838510622781
ENSMUSG00000036442	Thap11	THAP domain containing 11	7.818045199	0.8180451986953167	10.828136484194108	4.703396357899268	24.9560928816634
ENSMUSG00000036450	Hif1an	hypoxia-inducible factor 1, alpha subunit inhibitor	18.725515640999998	0.725515641258437	13.712527000439824	6.10194573438954	24.87241521094112
ENSMUSG00000036452	Arhgap26	Rho GTPase activating protein 26	17.429854185	0.4298541853892476	19.5633713242483	3.62295434211704	23.901071720051586
ENSMUSG00000036459	Wtip	WT1-interacting protein	6.23460577	0.23460577014701156	14.534120466795834	4.69021419809491	24.0355448914463
ENSMUSG00000036466	Megf11	multiple EGF-like-domains 11	8.518057374	0.518057374001275	18.303758455570126	0.520289196652602	24.385673790849218
ENSMUSG00000036478	Btg1	B cell translocation gene 1, anti-proliferative	9.739277805	0.7392778046210232	12.502583213553354	7.352489196040139	26.13746411745741
ENSMUSG00000036492	Rnf39	ring finger protein 39	16.38895161	0.3889516101583759	12.30720080914081	3.36089674276978	24.148595612542664
ENSMUSG00000036501	Fam13b	family with sequence similarity 13, member B	17.380083621	0.3800836213817329	15.976362740635993	4.81552063301496	23.775160928981585
ENSMUSG00000036502	Tmem255a	transmembrane protein 255A	19.223494216	0.2234942155236744	15.769682906718923	1.5202891966526002	24.237265956308494
ENSMUSG00000036503	Rnf13	ring finger protein 13	2.361070751	0.3610707513286705	16.597630682895126	7.11771903386662	24.279373217354863
ENSMUSG00000036513	Commd2	COMM domain containing 2	2.360210868	0.3602108677048092	12.846665681899738	4.75944611926005	24.46470213017534
ENSMUSG00000036533	Cdc42ep3	CDC42 effector protein (Rho GTPase binding) 3	16.835317797000002	0.8353177974762535	14.362628781601911	6.49756912015251	24.839431399994268
ENSMUSG00000036534	Slc38a7	solute carrier family 38, member 7	7.740678756	0.7406787562339157	14.104844423218584	3.82892723998313	24.005726199650027
ENSMUSG00000036551	Akap14	A kinase (PRKA) anchor protein 14	19.217268829	0.2172688286721134	14.147204924942228	1.90146512413248	24.105942178711224
ENSMUSG00000036552	Ermard	ER membrane associated RNA degradation	16.158606788	0.15860678848221674	15.575657418193968	2.2439647392619704	24.131213815166166
ENSMUSG00000036553	Sh3tc1	SH3 domain and tetratricopeptide repeats 1	4.235246536	0.23524653629206355	15.385559111679013	4.10525169737375	23.862292662164677
ENSMUSG00000036555	Iqce	IQ motif containing E	4.926547866	0.9265478663623392	15.30744987172941	4.4854508183671	23.86969974024486
ENSMUSG00000036561	Ppp6r2	protein phosphatase 6, regulatory subunit 2	14.857805849000002	0.8578058485721647	16.203367122539255	4.607752037902942	23.74203625210939
ENSMUSG00000036565	Ttyh3	tweety family member 3	4.926236357	0.9262363565099526	14.796293153590776	4.3009474601852	23.939053290408694
ENSMUSG00000036568	Bicral	BRD4 interacting chromatin remodeling complex associated protein like	16.492853032	0.492853031855184	15.02310457846481	5.47448550703947	24.116605809827412
ENSMUSG00000036572	Upf3b	UPF3 regulator of nonsense transcripts homolog B (yeast)	19.216925207	0.2169252073563448	14.186423797538945	4.05131966131957	24.010366921753597
ENSMUSG00000036580	Spg20	spastic paraplegia 20, spartin (Troyer syndrome) homolog (human)	2.344444047	0.34444404662643663	14.62193738796388	5.03074814107745	24.09311640426302
ENSMUSG00000036591	Arhgap21	Rho GTPase activating protein 21	1.114809894	0.1148098943105856	16.8841943729959	6.14080264697966	23.79896408804892
ENSMUSG00000036598	Ccdc113	coiled-coil domain containing 113	7.7383739710000015	0.7383739710384323	14.59834333678004	4.3009474601852	23.969888155359378
ENSMUSG00000036599	Chst12	carbohydrate sulfotransferase 12	4.925451506	0.9254515061920898	14.300209542232352	3.5658928341493303	23.98233706131414
ENSMUSG00000036611	Eepd1	endonuclease/exonuclease/phosphatase family domain containing 1	8.205006669	0.2050066692023467	16.90316399039059	0.16352272347973998	24.35938332791539
ENSMUSG00000036613	Eipr1	EARP complex and GARP complex interacting protein 1	11.23983242	0.2398324195130799	16.849185161159102	2.10525169737375	24.214064913988658
ENSMUSG00000036615	Rfxap	regulatory factor X-associated protein	2.342449154	0.3424491538598428	12.191059214531656	3.4935925381276	24.1875870888034
ENSMUSG00000036617	Etl4	enhancer trap locus 4	1.111799934	0.11179993441882068	19.781060295057372	5.68708467953676	23.378824568348833
ENSMUSG00000036620	Mgat4b	mannoside acetylglucosaminyltransferase 4, isoenzyme B	10.41138557	0.4113855696796879	14.563494220430533	5.80569141551485	24.397050395055558
ENSMUSG00000036622	Atp13a2	ATPase type 13A2	3.900893226	0.9008932258822924	14.32030697026016	4.945859243490942	24.146269866319898
ENSMUSG00000036636	Clcn7	chloride channel, voltage-sensitive 7	16.264748605	0.26474860510520404	14.809416454051725	5.11771903386662	24.068396095197166
ENSMUSG00000036639	Nudt1	nudix (nucleoside diphosphate linked moiety X)-type motif 1	4.924228199	0.9242281987427852	14.008516161589487	2.7484852242009	24.03240078002305
ENSMUSG00000036641	Ccdc148	coiled-coil domain containing 148	1.323924179	0.32392417861978	18.373532159112706	1.48642762485364	24.3540394619792
ENSMUSG00000036646	Man1b1	mannosidase, alpha, class 1B, member 1	1.139156698	0.13915669847237452	14.278594649690527	6.52107472809783	24.888034214606073
ENSMUSG00000036661	Dennd3	DENN/MADD domain containing 3	14.706841564000001	0.7068415637143186	15.86500826202154	5.07855503884875	23.81674904231267
ENSMUSG00000036667	Tcaf1	TRPM8 channel-associated factor 1	5.285094362	0.2850943616663897	15.36105277698341	5.3009474601852	23.973361622059553
ENSMUSG00000036672	Cenpt	centromere protein T	7.817990597	0.8179905971978795	13.070959476927566	0.16352272347973998	24.166144997256723
ENSMUSG00000036678	Aaas	achalasia, adrenocortical insufficiency, alacrimia	14.983668652999999	0.9836686532200392	13.611831705984551	2.4864276248536403	24.047118346300653
ENSMUSG00000036686	Cc2d1a	coiled-coil and C2 domain containing 1A	7.650228696	0.6502286960787609	13.883025068440173	4.5202891966526	24.137875274065692
ENSMUSG00000036687	Tmem184a	transmembrane protein 184a	4.920812013	0.9208120128863312	14.089450481115907	5.7782325675949515	24.551842037053483
ENSMUSG00000036693	Nop14	NOP14 nucleolar protein	4.228204394	0.22820439366805015	14.399544966627433	4.05131966131957	23.98103142004225
ENSMUSG00000036712	Cyld	CYLD lysine 63 deubiquitinase	7.68565421	0.685654210212079	15.744965195796706	5.877841201270679	24.037747401468934
ENSMUSG00000036718	Micall2	MICAL-like 2	4.920221338	0.9202213375700112	14.855257827193196	3.84221729153996	23.927021635991025
ENSMUSG00000036721	Zscan12	zinc finger and SCAN domain containing 12	12.177439492000001	0.17743949241547854	13.20899635859037	2.16352272347974	24.05481658772861
ENSMUSG00000036745	Ttll7	tubulin tyrosine ligase-like family, member 7	2.918011008	0.9180110082699492	17.00626032463951	7.078555038848751	24.12027914690623
ENSMUSG00000036748	Cuedc2	CUE domain containing 2	18.754241492000002	0.7542414920694029	13.111135670234708	5.2509855647300805	24.617159513296208
ENSMUSG00000036764	Dnajc12	DnaJ heat shock protein family (Hsp40) member C12	9.485072212999999	0.4850722131336738	14.779975784116349	4.22072891479369	23.93713993848095
ENSMUSG00000036768	Kif15	kinesin family member 15	8.987076375	0.9870763748272304	16.046591155203973	1.4935925381275998	24.25616337452816
ENSMUSG00000036769	Wdr44	WD repeat domain 44	19.138860770999997	0.13886077074114955	16.78563126135123	3.6019048422735698	23.864463779239653
ENSMUSG00000036777	Anln	anillin, actin binding protein	8.179466112	0.17946611227358766	15.803122072935405	1.90146512413248	24.193267006360863
ENSMUSG00000036779	Papd5	PAP associated domain containing 5	7.681828751	0.6818287514816418	15.884862121766313	6.14939263757607	24.09494101305562
ENSMUSG00000036782	Klhl13	kelch-like 13	19.136186632	0.13618663154748067	17.153740035300775	5.16414538642732	23.6018268688073
ENSMUSG00000036792	Mbd5	methyl-CpG binding domain protein 5	1.269818168	0.2698181681743221	18.519977875844894	4.4854508183671	23.606914409590054
ENSMUSG00000036805	Noxa1	NADPH oxidase activator 1	1.137773674	0.1377736742500369	13.210975677726395	3.07855503884875	24.048889462547223
ENSMUSG00000036810	Cnep1r1	CTD nuclear envelope phosphatase 1 regulatory subunit 1	7.681036425	0.681036425060405	13.9962086525616	4.5558401462585	24.12206601024358
ENSMUSG00000036814	Slc6a20a	solute carrier family 6 (neurotransmitter transporter), member 20A	8.992469347	0.992469347312266	15.428981664495582	6.1374487279023215	24.243550222479314
ENSMUSG00000036815	Dpp10	dipeptidylpeptidase 10	0.632742968	0.6327429675326699	19.46580551628755	1.48642762485364	24.36676855532298
ENSMUSG00000036819	Jmjd4	jumonji domain containing 4	10.487000881	0.4870008810350551	13.05697633617822	3.24396473926197	24.067886554471592
ENSMUSG00000036822	Topors	topoisomerase I binding, arginine/serine-rich	3.257269249	0.25726924921899896	13.323195531678138	5.944404457403059	24.930056191127456
ENSMUSG00000036825	Ssx2ip	synovial sarcoma, X 2 interacting protein	2.914913058	0.9149130578116628	15.11561268047117	6.2509855647300805	24.409303517685352
ENSMUSG00000036832	Lpar3	lysophosphatidic acid receptor 3	2.913858204	0.9138582037904599	15.993093180427053	4.912606619431362	23.77723801722383
ENSMUSG00000036833	Pnpla7	patatin-like phospholipase domain containing 7	1.137359849	0.13735984927706293	16.251630341411513	0.901465124132484	24.312933093171587
ENSMUSG00000036834	Plch1	phospholipase C, eta 1	2.398637719	0.39863771909566426	17.63281064665556	3.36089674276978	23.9336731613062
ENSMUSG00000036835	Psenen	presenilin enhancer gamma secretase subunit	6.210137777999999	0.2101377778395361	10.784634845557521	4.808355719741	25.032829018207636
ENSMUSG00000036840	Siah1a	siah E3 ubiquitin protein ligase 1A	7.6702794239999985	0.6702794238876262	14.42042081895775	5.07855503884875	24.15943149225953
ENSMUSG00000036845	Lin37	lin-37 homolog (C. elegans)	6.210102674	0.2101026743687988	12.102303817212647	2.10525169737375	24.039165521352295
ENSMUSG00000036850	Mrpl41	mitochondrial ribosomal protein L41	1.137137803	0.13713780334809733	9.938109326219239	2.82892723998313	24.23405630980893
ENSMUSG00000036854	Hspb6	heat shock protein, alpha-crystallin-related, B6	6.210076347999999	0.2100763476251981	11.672867276433793	3.3276441187102	24.208148862142984
ENSMUSG00000036856	Wnt4	wingless-type MMTV integration site family, member 4	3.877198007	0.8771980074183501	14.440674546340135	3.90146512413248	23.969816286942834
ENSMUSG00000036863	Syde2	synapse defective 1, Rho GTPase, homolog 2 (C. elegans)	2.912303717	0.9123037174280778	15.046868213349722	5.47448550703947	24.10964733732582
ENSMUSG00000036864	Proser3	proline and serine rich 3	6.210020696	0.21002069636828927	13.684419900933426	2.4935925381276	24.04733176755571
ENSMUSG00000036867	Smad6	SMAD family member 6	8.513564036	0.5135640355387944	16.073953251041885	3.82892723998313	23.83934269610201
ENSMUSG00000036873	2410004B18Rik	RIKEN cDNA 2410004B18 gene	2.9119077310000003	0.911907731257648	12.734497941692572	3.1052516973737503	24.078826353973305
ENSMUSG00000036875	Dna2	DNA replication helicase/nuclease 2	9.481736936	0.4817369361655653	14.729142739780078	1.90146512413248	24.135306830301023
ENSMUSG00000036879	Phkb	phosphorylase kinase beta	7.66422227	0.6642222704666609	17.749875972710107	6.94440445740307	23.84386308714462
ENSMUSG00000036882	Arhgap33	Rho GTPase activating protein 33	6.209903305	0.20990330549420572	13.647683267886201	2.4864276248536403	24.04740555034389
ENSMUSG00000036885	Arhgef26	Rho guanine nucleotide exchange factor (GEF) 26	2.389905069	0.3899050691678464	16.918548824415996	4.607752037902942	23.66269622633256
ENSMUSG00000036887	C1qa	complement component 1, q subcomponent, alpha polypeptide	3.874698153	0.8746981530338018	11.494855584491198	1.16352272347974	24.022588683663912
ENSMUSG00000036890	Gtdc1	glycosyltransferase-like domain containing 1	1.245704477	0.24570447723225194	18.470583414002153	2.2439647392619704	24.25053837290078
ENSMUSG00000036893	Ehmt1	euchromatic histone methyltransferase 1	1.13647977	0.13647977040920434	16.984663219093992	5.80569141551485	23.69330750560265
ENSMUSG00000036894	Rap2b	RAP2B, member of RAS oncogene family	2.38343637	0.3834363702801705	12.729620743553038	2.4935925381276	24.047683626828906
ENSMUSG00000036896	C1qc	complement component 1, q subcomponent, C chain	3.874660292	0.8746602923774254	11.671098725748465	1.16352272347974	24.0290229749386
ENSMUSG00000036898	Zfp157	zinc finger protein 157	4.911854111999999	0.9118541123318042	14.230771018439848	2.10525169737375	24.09112566560502
ENSMUSG00000036904	Fzd8	frizzled class receptor 8	17.101590523	0.10159052263076933	11.707790495528823	4.807378913254469	24.792860950809704
ENSMUSG00000036907	C1ql2	complement component 1, q subcomponent-like 2	0.615647744	0.6156477441975555	11.339850002884624	0.901465124132484	24.025855106030317
ENSMUSG00000036912	Piwil4	piwi-like RNA-mediated gene silencing 4	8.118130491	0.11813049083547501	15.44161497269003	3.4935925381276	23.920867274749426
ENSMUSG00000036916	Zfp280c	zinc finger protein 280C	19.283971792	0.2839717922039521	15.690407273704391	2.7088200461900898	24.055285259764148
ENSMUSG00000036918	Ttc7	tetratricopeptide repeat domain 7	16.919410849000002	0.9194108492705302	16.593434893215154	7.319317639018379	24.378631511886045
ENSMUSG00000036934	4921524J17Rik	RIKEN cDNA 4921524J17 gene	7.660123611	0.6601236110514668	14.555188251345943	3.7484852242009	23.957498251941924
ENSMUSG00000036941	Elac1	elaC ribonuclease Z 1	17.813038731	0.8130387308797046	14.24681480929231	3.97972081528989	23.996882381554027
ENSMUSG00000036943	Rab8b	RAB8B, member RAS oncogene family	8.536792138	0.5367921381505262	16.21414833713192	0.520289196652602	24.32676649273937
ENSMUSG00000036944	Tmem71	transmembrane protein 71	14.639574209000001	0.6395742086605256	15.090567326304047	1.16352272347974	24.226693444017304
ENSMUSG00000036955	Kif1bp	KIF1 binding protein	9.478660583	0.4786605826590465	15.281604080113475	5.4935925381276	24.048111879487983
ENSMUSG00000036957	Lrfn3	leucine rich repeat and fibronectin type III domain containing 3	6.208737802000001	0.20873780219710256	12.830317129810208	1.16352272347974	24.083898745156016
ENSMUSG00000036959	Bcorl1	BCL6 co-repressor-like 1	19.282841233	0.28284123305407394	16.025204461327434	4.912606619431362	23.77163766488367
ENSMUSG00000036962	Cfap221	cilia and flagella associated protein 221	0.613695595	0.6136955947510244	16.17315008162572	2.16352272347974	24.172085357253117
ENSMUSG00000036964	Trim17	tripartite motif-containing 17	10.482983808	0.482983807930672	14.16843708133339	1.16352272347974	24.166243580780517
ENSMUSG00000036966	Spryd3	SPRY domain containing 3	14.981572125	0.9815721252087524	14.266347341835893	5.2928057404247095	24.276812666321067
ENSMUSG00000036975	Tmem177	transmembrane protein 177	0.613441141	0.6134411413900359	12.376668061857668	2.4935925381276	24.052252020581214
ENSMUSG00000036977	Anapc10	anaphase promoting complex subunit 10	7.616265007999999	0.6162650075003547	16.037010648059148	2.48545081836711	24.108179163703614
ENSMUSG00000036980	Taf6	TATA-box binding protein associated factor 6	4.910088725	0.9100887251821856	13.108851117040153	5.07855503884875	24.533818018681938
ENSMUSG00000036985	Zdhhc9	zinc finger, DHHC domain containing 9	19.281763769	0.28176376944900594	15.17168502976953	5.41388974070428	24.054887096638794
ENSMUSG00000036992	Nxt1	NTF2-related export protein 1	1.816383955	0.8163839546325312	11.742309436084	3.5202891966526	24.249385371001736
ENSMUSG00000036995	Asap3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3	3.870407197	0.8704071966465944	15.245664112712003	4.22072891479369	23.874792451302227
ENSMUSG00000037001	Zfp39	zinc finger protein 39	10.482429245	0.4824292446136218	13.972261848733291	2.16352272347974	24.07645400834617
ENSMUSG00000037007	Zfp113	zinc finger protein 113	4.909856163	0.9098561630358448	13.96956639729051	4.071390125574791	24.043969305255004
ENSMUSG00000037013	Ss18	SS18, nBAF chromatin remodeling complex subunit	17.161556005	0.16155600500223594	15.841466068154197	6.2079168428382	24.132848806657297
ENSMUSG00000037016	Frem2	Fras1 related extracellular matrix protein 2	2.3348272530000003	0.3348272534661404	17.129856519132474	1.90146512413248	24.26025378077977
ENSMUSG00000037017	Zscan21	zinc finger and SCAN domain containing 21	4.909710353	0.9097103531364414	14.083645526864412	4.07855503884876	24.027778839957705
ENSMUSG00000037020	Wdr62	WD repeat domain 62	6.208058134	0.20805813354773892	15.297811879108965	0.16352272347973998	24.293954671590804
ENSMUSG00000037029	Zfp146	zinc finger protein 146	6.207406538	0.2074065380490992	13.050018668552331	4.82892723998312	24.439893073644228
ENSMUSG00000037035	Inhbb	inhibin beta-B	0.61092573	0.6109257296024299	12.727707777472686	4.8556614345193605	24.53940950690832
ENSMUSG00000037049	Smpd1	sphingomyelin phosphodiesterase 1, acid lysosomal	6.7257653710000005	0.7257653713443565	11.9762060901486	7.0338874430631515	26.15973962527498
ENSMUSG00000037053	Azgp1	alpha-2-glycoprotein 1, zinc	4.908790224	0.9087902241097956	13.088953827817909	1.5202891966526002	24.079121028250675
ENSMUSG00000037058	Paip2	polyadenylate-binding protein-interacting protein 2	17.392578451	0.39257845077693937	14.18060850317566	7.241315127017112	25.35302641428548
ENSMUSG00000037060	Cavin3	caveolae associated 3	6.725248442000001	0.7252484417115205	11.114393054867307	0.16352272347973998	24.06913035859956
ENSMUSG00000037072	Selenof	selenoprotein F	2.9034259	0.9034259003767066	14.740624044489413	7.820328361407079	25.411957108206625
ENSMUSG00000037075	Rnf139	ring finger protein 139	14.566090512999999	0.5660905128456378	14.121857245612654	5.607752037902942	24.457252652424412
ENSMUSG00000037085	Trmt12	tRNA methyltranferase 12	14.565867120999998	0.5658671211039863	12.120561896442904	2.7088200461900898	24.074307324239744
ENSMUSG00000037089	Slc35b2	solute carrier family 35, member B2	16.479703986	0.4797039858108988	11.890644283619089	4.75944611926005	24.71802694547664
ENSMUSG00000037095	Lrg1	leucine-rich alpha-2-glycoprotein 1	16.590824564000002	0.5908245642724066	11.145932145820515	9.03074814107745	27.042266233207275
ENSMUSG00000037098	Rab11fip3	RAB11 family interacting protein 3 (class II)	16.274028533	0.27402853272834843	16.294423312444387	6.351573533255169	24.042755958674817
ENSMUSG00000037101	Ttc29	tetratricopeptide repeat domain 29	7.605124246	0.6051242464009978	17.465861303263903	4.22339321901985	23.69655363875757
ENSMUSG00000037103	Dcaf15	DDB1 and CUL4 associated factor 15	7.649923737999999	0.6499237375773286	12.909893083770042	3.7484852242009	24.147370921580652
ENSMUSG00000037104	Socs5	suppressor of cytokine signaling 5	16.917203222	0.9172032218927524	14.868050853745158	5.275176698816071	24.097487977934335
ENSMUSG00000037111	Setd7	SET domain containing (lysine methyltransferase) 7	2.322033255	0.3220332545028833	15.475480126595475	6.25901712875057	24.281573250502376
ENSMUSG00000037112	Sik2	salt inducible kinase 2	8.408932076000001	0.4089320760662276	16.82714419098428	4.41388974070428	23.695968134426323
ENSMUSG00000037126	Psd	pleckstrin and Sec7 domain containing	18.754003593	0.7540035932015798	13.879296060392985	2.4935925381276	24.049311482236398
ENSMUSG00000037129	Tmprss13	transmembrane protease, serine 13	8.363845262	0.3638452624665607	14.797712181391445	2.2439647392619704	24.098494700921997
ENSMUSG00000037134	Prmt9	protein arginine methyltransferase 9	7.599417623	0.5994176229244467	14.963121860503257	3.07855503884875	23.99076869651634
ENSMUSG00000037139	Myom3	myomesin family, member 3	3.867607655	0.8676076549282594	15.769243828423539	3.3276441187102	23.939099922440082
ENSMUSG00000037143	Cfap61	cilia and flagella associated protein 61	1.802110403	0.802110403031468	18.096380586667717	3.81552063301496	23.80142365951579
ENSMUSG00000037148	Arhgap10	Rho GTPase activating protein 10	7.598017265	0.5980172651086354	18.029648502631783	2.97087764553735	24.05801572134622
ENSMUSG00000037151	Lrrc20	leucine rich repeat containing 20	9.470785411	0.4707854110371314	16.70711643345008	2.7088200461900898	24.084478306262223
ENSMUSG00000037152	Ndufc1	NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 1	2.321213042	0.32121304229051195	12.073806847178492	4.3009474601852	24.457770245213403
ENSMUSG00000037157	Il22ra1	interleukin 22 receptor, alpha 1	3.867304262	0.86730426171637	14.54882190845875	1.7484852242009	24.141233196001483
ENSMUSG00000037172	E330009J07Rik	RIKEN cDNA E330009J07 gene	5.269932465	0.2699324652513355	15.085140461701762	5.65537581980942	24.161524752804425
ENSMUSG00000037174	Elf2	E74-like factor 2	2.320524832	0.32052483171673424	16.424281127602622	5.9797208152899	23.874007410922207
ENSMUSG00000037185	Krt80	keratin 80	14.974194665999999	0.9741946664038283	14.47154821099913	2.84221729153996	24.02238202372119
ENSMUSG00000037190	Cyb561d2	cytochrome b-561 domain containing 2	8.863120551	0.8631205510392823	11.637530551525309	3.22339321901984	24.187528882441864
ENSMUSG00000037196	Pacrg	PARK2 co-regulated	16.111821946	0.11182194612160193	18.738260523755336	4.48642762485364	23.60546800002805
ENSMUSG00000037204	Atg101	autophagy related 101	14.973510391	0.9735103913322564	12.704119788513017	2.97087764553735	24.069627781108835
ENSMUSG00000037210	Fam193a	family with sequence similarity 193, member A	4.226747892	0.2267478918058011	16.830255225118055	4.768216710096191	23.65697094882149
ENSMUSG00000037211	Spry1	sprouty RTK signaling antagonist 1	2.235205872	0.2352058720687269	12.183325224524612	8.017154494184611	26.56043656507711
ENSMUSG00000037214	Thap1	THAP domain containing, apoptosis associated protein 1	7.202170794	0.20217079417949504	12.553149275598548	2.4935925381276	24.04966268119512
ENSMUSG00000037216	Lipt1	lipoyltransferase 1	0.193756592	0.19375659234540588	12.13249972962851	1.16352272347974	24.04840459873843
ENSMUSG00000037221	Mospd3	motile sperm domain containing 3	4.906241235	0.9062412347102458	12.107544031975987	4.05131966131957	24.35667925305499
ENSMUSG00000037235	Mxd4	Max dimerization protein 4	4.225118534	0.2251185341815576	13.756243565712321	7.748485224200901	25.81368081748499
ENSMUSG00000037239	Spred3	sprouty-related, EVH1 domain containing 3	6.200524804	0.2005248035912511	13.499596781489753	2.10525169737375	24.065221232142534
ENSMUSG00000037243	Zfp692	zinc finger protein 692	10.477634612000001	0.4776346115267274	12.88378880325996	2.16352272347974	24.04843896193483
ENSMUSG00000037251	Pomk	protein-O-mannose kinase	7.2008278589999986	0.2008278585456537	13.723767585578003	4.91841022564321	24.293316756286288
ENSMUSG00000037253	Mex3c	mex3 RNA binding family member C	17.811253237	0.8112532370750536	14.253478197596827	5.88782092903669	24.54800362722484
ENSMUSG00000037257	Aagab	alpha- and gamma-adaptin binding protein	8.510643026	0.5106430260385019	15.355626393637916	3.70882004619008	23.897712774350204
ENSMUSG00000037259	Dzank1	double zinc ribbon and ankyrin repeat domains 1	1.7934568519999998	0.7934568524249508	15.795050358281665	3.808355719741	23.858077118793258
ENSMUSG00000037262	Kin	Kin17 DNA and RNA binding protein	1.055386969	0.055386969042950984	13.576130006861167	3.07139012557479	24.031098851690974
ENSMUSG00000037266	Rsrp1	arginine/serine rich protein 1	3.862099902	0.8620999022184894	11.993999791792524	7.68016053343099	26.492202453280047
ENSMUSG00000037270	4932438A13Rik	RIKEN cDNA 4932438A13 gene	2.230930657	0.2309306573219841	17.535100679881662	6.35317921081734	23.699993042236862
ENSMUSG00000037275	Gemin5	gem nuclear organelle associated protein 5	10.476270145	0.4762701453556714	15.566797319952872	4.4250270801895	23.830884107973926
ENSMUSG00000037278	Tmem97	transmembrane protein 97	10.643386803	0.6433868026487621	13.129283016944967	5.65537581980942	24.831109747586357
ENSMUSG00000037279	Ovol2	ovo like zinc finger 2	1.792466672	0.7924666717228618	14.719121392717154	2.16352272347974	24.105036947241842
ENSMUSG00000037280	Galnt6	polypeptide N-acetylgalactosaminyltransferase 6	14.967964509000002	0.9679645093308642	15.197024669172793	2.10525169737375	24.13400321966938
ENSMUSG00000037286	Stag1	stromal antigen 1	8.80884865	0.8088486498386654	18.46394338492975	5.808355719741	23.45239263614716
ENSMUSG00000037295	Ldlrap1	low density lipoprotein receptor adaptor protein 1	3.861008313	0.8610083134602425	14.692070574382761	4.69021419809491	24.002414248744703
ENSMUSG00000037296	Lsm1	LSM1 homolog, mRNA degradation associated	7.199338406	0.19933840573812855	14.189747357807576	3.07855503884875	24.007945732929016
ENSMUSG00000037300	Ttc13	tetratricopeptide repeat domain 13	7.963643652000001	0.9636436522430436	15.628303131908524	5.32772987883458	23.91251113371734
ENSMUSG00000037306	Man1c1	mannosidase, alpha, class 1C, member 1	3.860230085	0.8602300854480927	17.121614456218612	5.3276441187102	23.610156064035543
ENSMUSG00000037313	Tacc3	transforming, acidic coiled-coil containing protein 3	4.221744865	0.22174486496115736	14.348935582048773	1.5202891966526002	24.15012030488138
ENSMUSG00000037315	Jade3	jade family PHD finger 3	19.119702145999998	0.11970214586278735	16.524220304958735	4.493592538127599	23.713253160580642
